student_id,score_id,uni_id,course_id,qualifying_gre_score,qualifying_toefl_and_ielts_score
SID202101001,2021001,UID0004,IDEPT4670,328,102
SID202101002,2021002,UID0025,IDEPT4670,337,109
SID202101003,2021003,UID0001,IDEPT4670,338,113
SID202101004,2021004,UID0013,IDEPT4670,332,106
SID202101005,2021005,UID0032,IDEPT4670,302,120
SID202101006,2021006,UID0023,IDEPT5528,334,102
SID202101007,2021007,UID0044,IDEPT5528,331,102
SID202101008,2021008,UID0036,IDEPT5528,323,115
SID202101009,2021009,UID0011,IDEPT5528,313,102
SID202101010,2021010,UID0019,IDEPT5528,322,111
SID202101011,2021011,UID0008,IDEPT3115,322,115
SID202101012,2021012,UID0027,IDEPT3115,338,102
SID202101013,2021013,UID0037,IDEPT3115,324,103
SID202101014,2021014,UID0026,IDEPT3115,335,112
SID202101015,2021015,UID0020,IDEPT3115,309,118
SID202101016,2021016,UID0007,IDEPT5881,308,116
SID202101017,2021017,UID0038,IDEPT5881,310,112
SID202101018,2021018,UID0035,IDEPT5881,321,116
SID202101019,2021019,UID0015,IDEPT5881,313,118
SID202101020,2021020,UID0016,IDEPT5881,309,104
SID202101021,2021021,UID0029,IDEPT4938,329,103
SID202101022,2021022,UID0024,IDEPT4938,301,114
SID202101023,2021023,UID0036,IDEPT4938,340,119
SID202101024,2021024,UID0031,IDEPT4938,320,105
SID202101025,2021025,UID0016,IDEPT4938,321,100
SID202101026,2021026,UID0018,IDEPT1423,316,119
SID202101027,2021027,UID0012,IDEPT1423,312,120
SID202101028,2021028,UID0030,IDEPT1423,308,113
SID202101029,2021029,UID0032,IDEPT1423,300,100
SID202101030,2021030,UID0019,IDEPT1423,311,115
SID202101031,2021031,UID0033,IDEPT4132,300,100
SID202101032,2021032,UID0035,IDEPT4132,314,100
SID202101033,2021033,UID0025,IDEPT4132,317,111
SID202101034,2021034,UID0017,IDEPT4132,330,115
SID202101035,2021035,UID0021,IDEPT4132,326,119
SID202101036,2021036,UID0044,IDEPT2054,328,102
SID202101037,2021037,UID0042,IDEPT2054,325,101
SID202101038,2021038,UID0023,IDEPT2054,303,117
SID202101039,2021039,UID0007,IDEPT2054,323,100
SID202101040,2021040,UID0013,IDEPT2054,321,104
SID202101041,2021041,UID0003,IDEPT2357,301,114
SID202101042,2021042,UID0038,IDEPT2357,326,106
SID202101043,2021043,UID0006,IDEPT2357,329,110
SID202101044,2021044,UID0026,IDEPT2357,330,111
SID202101045,2021045,UID0014,IDEPT2357,315,116
SID202101046,2021046,UID0022,IDEPT1537,325,116
SID202101047,2021047,UID0009,IDEPT1537,317,114
SID202101048,2021048,UID0034,IDEPT1537,328,118
SID202101049,2021049,UID0040,IDEPT1537,337,102
SID202101050,2021050,UID0039,IDEPT1537,319,114
SID202101051,2021051,UID0027,IDEPT8379,311,108
SID202101052,2021052,UID0004,IDEPT8379,336,113
SID202101053,2021053,UID0002,IDEPT8379,335,108
SID202101054,2021054,UID0043,IDEPT8379,322,102
SID202101055,2021055,UID0041,IDEPT8379,313,111
SID202101056,2021056,UID0028,IDEPT1825,315,104
SID202101057,2021057,UID0005,IDEPT1825,333,118
SID202101058,2021058,UID0015,IDEPT1825,327,114
SID202101059,2021059,UID0008,IDEPT1825,330,107
SID202101060,2021060,UID0020,IDEPT1825,336,107
SID202101061,2021061,UID0029,IDEPT8313,338,101
SID202101062,2021062,UID0001,IDEPT8313,339,100
SID202101063,2021063,UID0011,IDEPT8313,301,117
SID202101064,2021064,UID0037,IDEPT8313,307,101
SID202101065,2021065,UID0042,IDEPT8313,313,111
SID202101066,2021066,UID0018,IDEPT2425,300,114
SID202101067,2021067,UID0007,IDEPT2425,312,103
SID202101068,2021068,UID0005,IDEPT2425,310,106
SID202101069,2021069,UID0035,IDEPT2425,321,119
SID202101070,2021070,UID0001,IDEPT2425,323,117
SID202101071,2021071,UID0026,IDEPT1378,316,115
SID202101072,2021072,UID0009,IDEPT1378,333,108
SID202101073,2021073,UID0025,IDEPT1378,311,117
SID202101074,2021074,UID0039,IDEPT1378,336,117
SID202101075,2021075,UID0037,IDEPT1378,330,115
SID202101076,2021076,UID0041,IDEPT5127,335,104
SID202101077,2021077,UID0024,IDEPT5127,324,117
SID202101078,2021078,UID0033,IDEPT5127,337,119
SID202101079,2021079,UID0030,IDEPT5127,338,115
SID202101080,2021080,UID0014,IDEPT5127,312,109
SID202101081,2021081,UID0002,IDEPT7309,325,117
SID202101082,2021082,UID0043,IDEPT7309,340,107
SID202101083,2021083,UID0042,IDEPT7309,310,108
SID202101084,2021084,UID0035,IDEPT7309,319,101
SID202101085,2021085,UID0043,IDEPT7309,340,112
SID202101086,2021086,UID0015,IDEPT3690,328,116
SID202101087,2021087,UID0026,IDEPT3690,326,102
SID202101088,2021088,UID0038,IDEPT3690,310,105
SID202101089,2021089,UID0032,IDEPT3690,312,111
SID202101090,2021090,UID0033,IDEPT3690,307,114
SID202101091,2021091,UID0008,IDEPT8635,318,106
SID202101092,2021092,UID0003,IDEPT8635,332,106
SID202101093,2021093,UID0031,IDEPT8635,320,116
SID202101094,2021094,UID0020,IDEPT8635,314,116
SID202101095,2021095,UID0034,IDEPT8635,337,109
SID202101096,2021096,UID0039,IDEPT6969,326,113
SID202101097,2021097,UID0013,IDEPT6969,326,108
SID202101098,2021098,UID0027,IDEPT6969,305,113
SID202101099,2021099,UID0004,IDEPT6969,307,111
SID202101100,2021100,UID0009,IDEPT6969,318,100
