score_id,gre_score,toefl_and_ielts_scores,quants_score,verbal_score,cgpa
2021001,331,115,168,157,3.8
2021002,321,104,165,153,3.8
2021003,313,103,169,145,3.9
2021004,329,112,155,152,3.7
2021005,310,110,155,157,3.6
2021006,316,102,152,157,3.9
2021007,324,112,164,156,3.9
2021008,329,111,167,132,3.8
2021009,326,115,153,171,3.9
2021010,309,105,157,168,3.7
2021011,321,112,170,140,3.6
2021012,315,110,161,150,3.6
2021013,310,109,161,168,3.8
2021014,300,102,156,163,3.5
2021015,321,114,159,152,3.2
2021016,300,111,168,153,3.8
2021017,310,105,163,159,3.5
2021018,297,91,156,158,3.2
2021019,318,113,165,151,3.5
2021020,311,108,165,148,3.7
2021021,322,97,166,137,3.6
2021022,298,104,165,150,3.5
2021023,322,110,165,148,3.8
2021024,305,86,166,151,3.8
2021025,305,101,156,161,3.8
2021026,324,104,166,137,3.7
2021027,316,93,169,148,3.9
2021028,324,104,156,158,3.7
2021029,325,114,155,162,3.7
2021030,323,103,154,163,3.9
2021031,321,111,157,160,3.4
2021032,307,104,169,133,3.8
2021033,307,95,164,120,3.7
2021034,318,108,159,157,3.7
2021035,307,104,166,135,3.8
2021036,316,111,160,156,3.8
2021037,308,106,167,149,3.3
2021038,305,106,167,142,3.5
2021039,332,87,157,158,3.2
2021040,312,80,154,179,3.4
2021041,306,105,165,156,3.6
2021042,322,102,168,140,3.4
2021043,301,86,169,159,3.9
2021044,313,94,157,139,3.4
2021045,301,96,164,142,3.9
2021046,312,106,152,154,3.8
2021047,322,84,169,137,3.9
2021048,332,109,152,144,3.8
2021049,320,111,153,178,3.7
2021050,323,112,157,164,3.4
2021051,325,114,165,148,3.7
2021052,320,113,158,171,3.5
2021053,325,114,155,155,3.7
2021054,318,102,161,155,3.7
2021055,314,94,162,162,3.5
2021056,307,103,157,172,3.4
2021057,312,108,159,167,3.7
2021058,309,100,169,140,3.4
2021059,320,107,162,159,3.3
2021060,299,98,168,147,3.4
2021061,324,108,152,158,3.8
2021062,325,112,152,148,3.9
2021063,310,106,166,155,3.8
2021064,311,104,160,140,3.6
2021065,329,117,155,155,3.9
2021066,319,110,160,137,3.4
2021067,311,109,170,148,3.9
2021068,321,110,168,143,3.8
2021069,322,117,152,170,3.6
2021070,314,111,156,142,3.8
2021071,316,104,170,152,3.9
2021072,313,103,153,152,3.7
2021073,303,104,152,153,3.8
2021074,315,107,164,160,3.3
2021075,313,107,167,149,3.9
2021076,317,106,161,163,3.9
2021077,317,102,165,160,3.7
2021078,303,104,163,160,3.4
2021079,317,106,168,153,3.9
2021080,314,104,167,140,3.2
2021081,317,106,165,142,3.9
2021082,317,106,163,155,3.9
2021083,317,106,164,143,3.9
2021084,302,102,154,162,3.4
2021085,284,91,169,139,3.3
2021086,316,102,155,150,3.7
2021087,301,97,161,171,3.3
2021088,316,100,153,159,3.7
2021089,316,110,158,148,3.7
2021090,309,104,165,157,3.8
2021091,315,112,152,149,3.9
2021092,333,113,164,149,3.6
2021093,321,106,160,141,3.8
2021094,308,102,168,144,3.9
2021095,328,113,153,169,3.6
2021096,296,106,169,163,3.4
2021097,306,110,161,159,3.7
2021098,306,102,152,171,3.7
2021099,306,102,164,161,3.7
2021100,296,106,155,165,3.4
